-0.024,0.283,-0.594
-0.031,0.273,-0.601
-0.028,0.262,-0.608
-0.018,0.254,-0.602
-0.020,0.233,-0.613
-0.037,0.228,-0.635
-0.050,0.195,-0.644
-0.042,0.179,-0.636
-0.066,0.107,-0.669
-0.035,-0.057,-0.647
-0.050,0.061,-0.634
-0.073,0.147,-0.666
-0.079,0.152,-0.668
-0.073,0.146,-0.657
-0.069,0.138,-0.648
-0.079,0.104,-0.649
-0.089,0.131,-0.645
-0.094,0.113,-0.650
-0.097,0.107,-0.644
-0.083,0.086,-0.629
-0.113,0.076,-0.650
-0.115,0.141,-0.633
-0.100,0.111,-0.604
-0.123,0.023,-0.618
-0.120,0.030,-0.615
-0.104,0.053,-0.608
-0.102,0.065,-0.606
-0.120,0.035,-0.629
-0.124,0.031,-0.642
-0.126,0.026,-0.648
-0.126,0.023,-0.658
-0.118,0.013,-0.646
-0.124,0.015,-0.647
-0.132,0.002,-0.645
-0.125,-0.019,-0.634
-0.123,-0.013,-0.622
-0.119,-0.030,-0.618
-0.133,-0.042,-0.632
-0.127,-0.043,-0.631
-0.115,-0.060,-0.634
-0.112,-0.070,-0.630
-0.128,-0.059,-0.637
-0.134,-0.066,-0.638
-0.138,-0.075,-0.632
-0.124,-0.062,-0.614
-0.133,-0.056,-0.618
-0.144,-0.076,-0.633
-0.138,-0.103,-0.623
-0.137,-0.104,-0.631
-0.132,-0.123,-0.636
-0.159,-0.110,-0.664
-0.149,-0.125,-0.648
-0.130,-0.096,-0.634
-0.156,-0.106,-0.665
-0.131,-0.118,-0.635
-0.142,-0.119,-0.641
-0.166,-0.138,-0.652
-0.206,-0.155,-0.645
-0.180,-0.136,-0.646
-0.053,-0.142,-0.642
-0.023,-0.138,-0.635
-0.096,-0.143,-0.666
-0.132,-0.121,-0.626
-0.178,-0.130,-0.640
-0.179,-0.142,-0.650
-0.153,-0.131,-0.638
-0.150,-0.156,-0.645
-0.140,-0.163,-0.648
-0.136,-0.161,-0.650
-0.123,-0.178,-0.646
-0.131,-0.208,-0.654
-0.133,-0.205,-0.651
-0.142,-0.222,-0.636
-0.126,-0.241,-0.611
-0.119,-0.233,-0.604
-0.127,-0.261,-0.612
-0.118,-0.246,-0.608
-0.125,-0.250,-0.624
-0.119,-0.254,-0.628
-0.095,-0.274,-0.622
-0.094,-0.243,-0.636
-0.086,-0.261,-0.633
-0.069,-0.328,-0.587
-0.066,-0.354,-0.579
-0.072,-0.369,-0.590
-0.036,-0.358,-0.568
-0.042,-0.350,-0.603
-0.007,-0.350,-0.596
-0.009,-0.344,-0.612
-0.015,-0.381,-0.628
0.002,-0.376,-0.625
0.016,-0.362,-0.615
0.009,-0.382,-0.622
0.015,-0.390,-0.602
-0.003,-0.385,-0.615
-0.009,-0.371,-0.612
-0.023,-0.386,-0.626
0.003,-0.391,-0.595
-0.014,-0.388,-0.617
-0.030,-0.409,-0.628
-0.014,-0.397,-0.617
-0.035,-0.394,-0.638
-0.055,-0.411,-0.658
-0.068,-0.417,-0.671
-0.066,-0.428,-0.664
-0.047,-0.428,-0.646
-0.064,-0.422,-0.648
-0.067,-0.418,-0.642
-0.105,-0.434,-0.657
-0.134,-0.437,-0.661
-0.136,-0.428,-0.645
-0.146,-0.408,-0.617
-0.112,-0.441,-0.621
-0.105,-0.416,-0.609
-0.111,-0.437,-0.611
-0.133,-0.418,-0.628
-0.133,-0.421,-0.623
-0.141,-0.431,-0.641
-0.129,-0.438,-0.638
-0.159,-0.432,-0.663
-0.170,-0.450,-0.669
-0.163,-0.428,-0.663
-0.167,-0.429,-0.662
-0.186,-0.426,-0.671
-0.169,-0.456,-0.645
-0.203,-0.450,-0.655
-0.227,-0.444,-0.623
-0.242,-0.446,-0.614
-0.269,-0.455,-0.632
-0.257,-0.451,-0.625
-0.225,-0.470,-0.620
-0.228,-0.471,-0.647
-0.216,-0.454,-0.640
-0.192,-0.476,-0.611
-0.211,-0.498,-0.626
-0.207,-0.481,-0.617
-0.217,-0.474,-0.627
-0.208,-0.486,-0.609
-0.221,-0.467,-0.621
-0.230,-0.478,-0.630
-0.225,-0.450,-0.625
-0.225,-0.475,-0.630
-0.225,-0.468,-0.630
-0.229,-0.471,-0.634
-0.223,-0.467,-0.628
-0.230,-0.478,-0.635
-0.231,-0.486,-0.641
-0.250,-0.502,-0.659
-0.249,-0.476,-0.664
-0.250,-0.485,-0.660
-0.268,-0.499,-0.673
-0.196,-0.509,-0.657
-0.285,-0.506,-0.615
-0.284,-0.523,-0.637
-0.221,-0.517,-0.612
-0.239,-0.497,-0.640
-0.239,-0.531,-0.640
-0.206,-0.512,-0.611
-0.212,-0.505,-0.617
-0.190,-0.499,-0.605
-0.193,-0.498,-0.617
-0.179,-0.518,-0.617
-0.172,-0.516,-0.629
-0.168,-0.533,-0.629
-0.148,-0.532,-0.619
-0.155,-0.526,-0.588
-0.162,-0.554,-0.605
-0.140,-0.544,-0.588
-0.138,-0.560,-0.590
-0.125,-0.572,-0.586
-0.126,-0.566,-0.592
-0.115,-0.591,-0.600
-0.090,-0.596,-0.585
-0.098,-0.602,-0.597
-0.100,-0.608,-0.599
-0.075,-0.626,-0.574
-0.069,-0.611,-0.573
-0.068,-0.612,-0.576
-0.074,-0.612,-0.588
-0.088,-0.578,-0.607
-0.062,-0.566,-0.590
-0.065,-0.536,-0.602
-0.060,-0.535,-0.602
-0.070,-0.518,-0.611
-0.053,-0.517,-0.590
-0.086,-0.521,-0.604
-0.071,-0.516,-0.580
-0.082,-0.544,-0.581
-0.089,-0.552,-0.593
-0.089,-0.565,-0.589
-0.091,-0.549,-0.590
-0.082,-0.582,-0.576
-0.097,-0.593,-0.601
-0.084,-0.565,-0.593
-0.112,-0.595,-0.616
-0.132,-0.609,-0.537
-0.123,-0.609,-0.542
-0.125,-0.617,-0.553
-0.129,-0.596,-0.557
-0.123,-0.601,-0.552
-0.112,-0.615,-0.541
-0.125,-0.632,-0.549
-0.144,-0.630,-0.564
-0.235,-0.648,-0.570
-0.261,-0.653,-0.595
-0.241,-0.646,-0.580
-0.249,-0.633,-0.579
-0.258,-0.627,-0.574
-0.257,-0.635,-0.573
-0.274,-0.627,-0.589
-0.260,-0.635,-0.576
-0.248,-0.640,-0.577
-0.269,-0.625,-0.608
-0.255,-0.622,-0.622
-0.240,-0.622,-0.616
-0.228,-0.584,-0.605
-0.252,-0.562,-0.614
-0.245,-0.550,-0.594
-0.257,-0.551,-0.587
-0.274,-0.528,-0.589
-0.265,-0.536,-0.576
-0.266,-0.533,-0.573
-0.269,-0.543,-0.571
-0.258,-0.557,-0.564
-0.272,-0.575,-0.588
-0.277,-0.565,-0.602
-0.270,-0.591,-0.614
-0.270,-0.591,-0.614
-0.264,-0.593,-0.608
-0.276,-0.594,-0.606
-0.272,-0.597,-0.597
-0.272,-0.601,-0.592
-0.282,-0.621,-0.612
-0.288,-0.645,-0.613
-0.252,-0.647,-0.587
-0.284,-0.621,-0.609
-0.256,-0.653,-0.581
-0.275,-0.661,-0.595
-0.306,-0.632,-0.621
-0.306,-0.633,-0.612
-0.306,-0.614,-0.607
-0.309,-0.651,-0.606
-0.290,-0.649,-0.582
-0.295,-0.640,-0.591
-0.296,-0.672,-0.602
-0.283,-0.676,-0.608
-0.274,-0.658,-0.608
-0.265,-0.688,-0.609
-0.270,-0.678,-0.614
-0.284,-0.673,-0.627
-0.259,-0.665,-0.608
-0.269,-0.650,-0.608
-0.268,-0.673,-0.598
-0.266,-0.671,-0.591
-0.251,-0.671,-0.581
-0.264,-0.672,-0.599
-0.259,-0.693,-0.603
-0.271,-0.694,-0.625
-0.264,-0.671,-0.617
-0.252,-0.645,-0.610
-0.247,-0.618,-0.610
-0.274,-0.625,-0.641
-0.262,-0.612,-0.629
-0.260,-0.620,-0.627
-0.261,-0.624,-0.638
-0.280,-0.624,-0.667
-0.274,-0.620,-0.656
-0.282,-0.651,-0.669
-0.269,-0.670,-0.646
-0.283,-0.664,-0.650
-0.281,-0.670,-0.639
-0.298,-0.699,-0.656
-0.285,-0.698,-0.643
-0.258,-0.660,-0.611
-0.291,-0.674,-0.639
-0.288,-0.697,-0.641
-0.294,-0.685,-0.643
-0.294,-0.692,-0.647
-0.301,-0.704,-0.654
-0.293,-0.705,-0.651
-0.294,-0.710,-0.647
-0.302,-0.691,-0.646
-0.283,-0.700,-0.622
-0.282,-0.701,-0.616
-0.287,-0.680,-0.621
-0.305,-0.626,-0.644
-0.296,-0.727,-0.635
-0.316,-0.679,-0.645
-0.292,-0.638,-0.621
-0.297,-0.631,-0.622
-0.277,-0.628,-0.616
-0.284,-0.630,-0.637
-0.289,-0.635,-0.661
-0.278,-0.630,-0.660
-0.283,-0.643,-0.669
-0.279,-0.661,-0.661
-0.290,-0.687,-0.662
-0.285,-0.701,-0.647
-0.295,-0.678,-0.658
-0.288,-0.679,-0.651
-0.291,-0.680,-0.659
-0.304,-0.702,-0.672
-0.307,-0.659,-0.670
-0.312,-0.350,-0.665
-0.324,-0.172,-0.682
-0.347,-0.586,-0.710
-0.344,-0.793,-0.712
-0.335,-0.604,-0.717
-0.332,-0.616,-0.714
-0.326,-0.624,-0.707
-0.348,-0.609,-0.720
-0.331,-0.608,-0.699
-0.353,-0.593,-0.715
-0.352,-0.567,-0.719
-0.342,-0.566,-0.709
-0.351,-0.553,-0.723
-0.325,-0.554,-0.702
-0.335,-0.546,-0.721
-0.341,-0.521,-0.727
-0.340,-0.545,-0.727
-0.325,-0.538,-0.712
-0.332,-0.554,-0.727
-0.332,-0.564,-0.733
-0.310,-0.525,-0.720
-0.291,-0.515,-0.715
-0.284,-0.507,-0.699
-0.273,-0.483,-0.664
-0.260,-0.473,-0.633
-0.244,-0.456,-0.616
-0.236,-0.458,-0.613
-0.228,-0.454,-0.619
-0.214,-0.451,-0.638
-0.207,-0.452,-0.668
-0.197,-0.458,-0.692
-0.196,-0.457,-0.696
-0.177,-0.450,-0.685
-0.158,-0.469,-0.681
-0.150,-0.477,-0.682
-0.151,-0.471,-0.688
-0.139,-0.487,-0.685
-0.126,-0.522,-0.678
-0.123,-0.544,-0.684
-0.121,-0.530,-0.686
-0.144,-0.555,-0.676
-0.146,-0.554,-0.631
-0.172,-0.563,-0.629
-0.167,-0.566,-0.600
-0.189,-0.592,-0.617
-0.187,-0.609,-0.620
-0.205,-0.612,-0.662
-0.212,-0.603,-0.664
-0.238,-0.623,-0.681
-0.238,-0.619,-0.685
-0.237,-0.622,-0.704
-0.245,-0.602,-0.725
-0.226,-0.598,-0.692
-0.267,-0.556,-0.686
-0.248,-0.545,-0.629
-0.267,-0.522,-0.634
-0.252,-0.517,-0.634
-0.246,-0.510,-0.642
-0.236,-0.496,-0.637
-0.251,-0.494,-0.647
-0.262,-0.494,-0.653
-0.290,-0.495,-0.676
-0.282,-0.500,-0.682
-0.236,-0.532,-0.674
-0.180,-0.524,-0.670
-0.171,-0.544,-0.675
-0.213,-0.575,-0.722
-0.176,-0.575,-0.689
-0.191,-0.560,-0.704
-0.212,-0.578,-0.721
-0.209,-0.570,-0.723
-0.216,-0.572,-0.729
-0.231,-0.559,-0.740
-0.227,-0.555,-0.726
-0.258,-0.563,-0.710
-0.265,-0.575,-0.666
-0.262,-0.573,-0.634
-0.248,-0.584,-0.611
-0.244,-0.586,-0.597
-0.277,-0.589,-0.625
-0.293,-0.615,-0.651
-0.358,-0.598,-0.674
-0.340,-0.626,-0.717
-0.303,-0.645,-0.708
-0.303,-0.631,-0.703
-0.322,-0.627,-0.713
-0.346,-0.657,-0.732
-0.351,-0.629,-0.747
-0.351,-0.659,-0.751
-0.351,-0.637,-0.751
-0.358,-0.671,-0.758
-0.369,-0.666,-0.774
-0.365,-0.659,-0.765
-0.355,-0.667,-0.760
-0.365,-0.682,-0.775
-0.364,-0.655,-0.773
-0.360,-0.679,-0.775
-0.371,-0.658,-0.791
-0.350,-0.672,-0.765
-0.378,-0.794,-0.779
-0.370,-0.783,-0.761
-0.372,-0.789,-0.744
-0.368,-0.808,-0.726
-0.383,-0.815,-0.736
-0.374,-0.814,-0.737
-0.355,-0.794,-0.723
-0.356,-0.753,-0.733
-0.366,-0.716,-0.743
-0.362,-0.709,-0.739
-0.379,-0.699,-0.751
-0.371,-0.671,-0.738
-0.376,-0.675,-0.748
-0.366,-0.638,-0.734
-0.377,-0.617,-0.744
-0.372,-0.575,-0.734
-0.354,-0.581,-0.707
-0.354,-0.581,-0.712
-0.361,-0.564,-0.710
-0.366,-0.571,-0.701
-0.360,-0.587,-0.690
-0.373,-0.603,-0.707
-0.361,-0.636,-0.677
-0.342,-0.627,-0.639
-0.361,-0.660,-0.648
-0.375,-0.661,-0.653
-0.189,-0.664,-0.646
-0.184,-0.666,-0.641
-0.206,-0.673,-0.663
-0.201,-0.685,-0.653
-0.199,-0.706,-0.651
-0.205,-0.674,-0.662
-0.214,-0.713,-0.681
-0.226,-0.692,-0.702
-0.219,-0.711,-0.700
-0.235,-0.723,-0.706
-0.241,-0.731,-0.703
-0.243,-0.726,-0.700
-0.245,-0.722,-0.693
-0.242,-0.712,-0.030
-0.259,-0.699,-0.099
-0.261,-0.698,-0.105
-0.291,-0.702,0.350
-0.259,-0.718,0.179
-0.268,-0.709,0.118
-0.286,-0.718,0.105
-0.307,-0.737,0.150
-0.324,-0.746,0.185
-0.318,-0.726,-0.431
-0.324,-0.656,0.015
-0.312,-0.612,0.117
-0.320,-0.608,0.217
-0.336,-0.589,0.074
-0.328,-0.577,0.044
-0.321,-0.616,0.023
-0.344,-0.627,-0.043
-0.338,-0.624,-0.626
-0.349,-0.670,-0.552
-0.348,-0.657,-0.423
-0.304,-0.664,-0.191
-0.357,-0.665,0.411
-0.357,-0.691,0.331
-0.342,-0.705,0.577
-0.334,-0.691,0.284
-0.332,-0.697,-0.054
-0.310,-0.693,0.302
-0.302,-0.719,-0.537
-0.272,-0.706,-0.428
-0.285,-0.691,0.638
-0.282,-0.724,-0.207
-0.273,-0.748,-0.211
-0.284,-0.753,1.407
-0.269,-0.749,0.659
-0.278,-0.723,-0.386
-0.247,-0.712,-0.507
-0.249,-0.692,-0.536
-0.251,-0.700,-0.548
-0.240,-0.716,-0.542
-0.267,-0.716,-0.559
-0.255,-0.745,-0.509
-0.271,-0.722,3.413
-0.273,-0.718,3.868
-0.264,-0.735,0.721
-0.253,-0.727,0.421
-0.259,-0.688,-0.028
-0.255,-0.643,-0.387
-0.270,-0.623,-0.379
-0.279,-0.589,-0.312
-0.290,-0.593,-0.487
-0.269,-0.614,-0.458
-0.265,-0.637,-0.425
-0.248,-0.670,-0.394
-0.166,-0.667,-0.326
-0.178,-0.680,-0.287
-0.224,-0.697,-0.262
-0.229,-0.689,-0.158
-0.259,-0.678,-0.094
-0.244,-0.701,-0.121
-0.239,-0.716,-0.126
-0.239,-0.713,-0.136
-0.219,-0.744,-0.110
-0.205,-0.739,-0.116
-0.184,-0.726,-0.108
-0.185,-0.729,-0.119
-0.168,-0.725,-0.116
-0.129,-0.731,-0.115
-0.078,-0.738,-0.106
-0.012,-0.729,-0.096
0.051,-0.729,-0.095
0.096,-0.756,-0.106
0.183,-0.735,-0.071
0.241,-0.749,-0.089
0.451,-0.749,-0.002
0.577,-0.753,-0.030
0.600,-0.741,-0.064
0.657,-0.736,-0.031
0.711,-0.698,-0.005
0.687,-0.686,-0.010
0.710,-0.644,0.017
0.775,-0.636,0.092
0.794,-0.644,0.130
0.838,-0.615,0.136
0.868,-0.660,0.133
0.921,-0.664,0.110
0.988,-0.481,0.078
1.000,-0.483,0.058
0.989,-0.466,0.071
1.015,-0.460,0.219
0.492,-0.449,0.148
0.489,-0.425,0.108
0.490,-0.371,0.141
0.465,-0.345,0.163
0.487,-0.300,0.228
0.459,-0.291,0.209
0.487,-0.318,0.252
0.489,-0.299,0.253
0.488,-0.317,0.257
0.505,-0.311,0.298
0.512,-0.288,0.404
0.547,-0.306,0.434
0.550,-0.309,0.418
0.583,-0.067,0.437
0.605,1.115,0.459
0.643,1.409,0.572
0.656,0.894,0.633
0.673,0.384,0.616
0.713,0.034,0.624
0.725,-0.172,0.706
0.746,-0.253,0.807
0.730,-0.287,0.942
0.748,-0.309,1.077
0.756,-0.338,0.996
0.785,-0.382,0.997
0.808,-0.390,1.034
0.801,-0.429,1.065
0.826,-0.441,1.127
0.877,-0.442,1.146
0.945,-0.481,1.228
0.985,-0.474,1.306
1.041,-0.485,1.432
1.106,-0.474,1.520
1.146,-0.465,1.528
1.196,-0.448,1.563
1.226,-0.463,1.631
1.279,-0.445,1.708
1.337,-0.442,1.785
1.324,-0.450,1.846
1.387,-0.446,1.990
1.452,-0.465,2.074
1.474,-0.484,2.148
1.472,-0.498,2.278
1.496,-0.509,2.604
1.481,-0.508,2.578
1.483,-0.492,2.566
1.476,-0.477,2.574
1.457,-0.474,2.550
1.462,-0.473,2.564
1.436,-0.424,2.524
1.419,-0.431,2.517
1.421,-0.425,2.519
1.406,-0.406,2.414
1.412,-0.419,2.415
1.403,-0.391,2.393
1.425,-0.324,2.367
1.470,-0.269,2.351
1.470,-0.289,2.332
1.461,-0.291,2.314
1.443,-0.313,2.263
1.413,-0.350,2.251
1.404,-0.347,2.229
1.380,-0.355,2.204
1.345,-0.341,2.179
1.330,-0.317,2.163
1.331,-0.306,2.183
1.294,-0.326,2.161
1.277,-0.324,2.153
1.236,-0.324,2.131
1.208,-0.343,2.121
1.212,-0.358,2.126
1.195,-0.365,2.123
1.176,-0.369,2.104
1.146,-0.358,2.093
1.157,-0.361,2.113
1.133,-0.383,2.118
1.096,-0.386,2.099
1.100,-0.387,2.118
1.082,-0.402,2.104
1.080,-0.405,2.130
1.043,-0.406,2.113
1.048,-0.396,2.160
1.022,-0.410,2.152
1.003,-0.420,2.153
0.995,-0.419,2.154
0.976,-0.424,2.149
0.970,-0.438,2.143
0.944,-0.434,2.127
0.953,-0.438,2.135
0.953,-0.421,2.131
0.931,-0.418,2.118
0.899,-0.421,2.096
0.878,-0.385,2.084
0.862,-0.395,2.082
0.866,-0.393,2.090
0.861,-0.388,2.100
0.844,-0.399,2.083
0.820,-0.408,2.040
0.842,-0.419,2.057
0.809,-0.438,2.029
0.789,-0.461,2.004
0.796,-0.470,1.993
0.788,-0.463,1.970
0.764,-0.440,1.928
0.752,-0.305,1.892
0.747,-0.362,1.878
0.751,-0.466,1.873
0.744,-0.474,1.842
0.740,-0.515,1.833
0.714,-0.531,1.789
0.701,1.612,1.831
0.703,1.493,1.801
0.717,1.587,1.758
0.693,1.939,1.692
0.717,2.094,1.645
0.724,2.059,1.662
0.748,1.991,1.680
0.725,1.919,1.611
0.772,1.867,1.563
0.766,1.819,1.581
0.747,1.791,1.567
0.741,1.742,1.481
0.779,1.721,1.448
0.819,1.704,1.521
0.890,1.715,1.569
0.861,1.652,1.497
0.841,1.742,1.453
0.805,1.792,1.450
0.803,1.811,1.430
0.825,1.835,1.334
0.907,1.841,1.185
0.964,1.863,1.199
0.991,1.866,1.350
0.922,1.855,1.332
0.889,1.848,1.280
0.855,1.869,1.288
0.841,1.846,1.378
0.855,1.823,1.397
0.871,1.825,1.328
0.903,1.808,1.242
0.967,1.779,1.235
0.984,1.747,1.257
1.021,1.735,1.238
1.069,1.691,1.186
1.125,1.648,1.205
1.147,1.620,1.256
1.155,1.553,1.216
1.177,1.562,1.139
1.210,1.536,1.140
1.242,1.458,1.091
1.287,1.457,1.174
1.311,1.455,1.165
1.351,1.359,1.097
1.412,1.392,1.082
1.441,1.391,1.112
1.461,1.339,1.113
1.461,1.304,1.056
1.477,1.259,1.034
1.463,1.255,1.034
1.482,1.255,1.081
1.460,1.229,1.032
1.488,1.207,0.993
1.506,1.196,0.973
1.507,1.181,0.998
1.550,1.170,1.088
1.542,1.165,1.019
1.539,1.200,0.974
1.538,1.176,0.916
1.581,1.178,0.935
1.554,1.175,0.937
1.550,1.195,0.923
1.562,1.261,0.908
1.592,1.250,0.914
1.548,1.223,0.903
1.544,1.260,0.898
1.524,1.263,0.879
1.558,1.262,0.889
1.569,1.279,0.862
1.589,1.218,0.850
1.588,1.182,0.834
1.587,1.174,0.828
1.571,1.150,0.741
1.587,1.167,0.739
1.601,1.147,0.730
1.635,1.150,0.735
1.622,1.144,0.717
1.619,1.159,0.719
1.719,1.139,0.716
1.794,1.122,0.701
1.686,1.121,0.706
1.656,1.128,0.685
1.690,1.097,0.701
1.675,1.100,0.676
1.678,1.090,0.670
1.696,1.064,0.678
1.679,1.059,0.662
1.658,1.037,0.645
1.675,0.992,0.667
1.638,0.959,0.630
1.649,0.884,0.646
1.618,0.839,0.609
1.627,0.842,0.618
1.609,0.787,0.606
1.661,0.797,0.634
1.619,0.800,0.587
1.586,0.810,0.583
1.573,0.844,0.583
1.571,0.853,0.582
1.548,0.879,0.563
1.539,0.863,0.574
1.540,0.861,0.584
1.506,0.858,0.555
1.487,0.865,0.540
1.487,0.831,0.535
1.449,0.814,0.488
1.451,0.817,0.495
1.327,0.802,0.507
1.461,0.810,0.495
1.272,0.802,0.486
1.255,0.774,0.459
1.353,0.770,0.477
1.345,0.754,0.464
1.362,0.728,0.486
1.341,0.724,0.460
1.343,0.725,0.462
1.316,0.615,0.445
1.294,0.677,0.443
1.275,0.688,0.431
1.222,0.676,0.380
1.168,0.657,0.324
1.013,0.589,0.203
0.798,0.496,0.009
0.577,0.418,-0.189
0.460,0.391,-0.320
0.398,0.370,-0.375
0.351,0.341,-0.387
0.308,0.304,-0.405
0.287,0.286,-0.401
0.285,0.284,-0.370
0.291,0.291,-0.274
0.291,0.291,-0.230
0.287,0.287,-0.235
0.278,0.278,-0.256
0.241,0.241,-0.274
0.281,0.281,-0.331
0.259,0.259,0.471
0.247,0.247,0.455
0.262,0.262,0.470
0.261,0.261,0.482
0.240,0.240,0.470
0.253,0.253,0.465
0.238,0.238,0.508
0.255,0.255,0.539
0.246,0.246,0.538
0.250,0.250,0.558
0.247,0.247,0.581
0.248,0.248,0.597
0.248,0.248,0.599
0.231,0.231,0.610
0.238,0.238,0.609
0.199,0.199,0.620
0.218,0.218,0.637
0.187,0.187,0.653
0.206,0.206,0.698
0.189,0.189,0.695
0.194,0.194,0.713
0.179,0.179,0.721
0.198,0.198,0.735
0.201,0.201,0.732
0.180,0.180,0.735
0.179,0.179,0.722
0.183,0.183,0.722
0.177,0.177,0.693
0.187,0.187,0.693
0.169,0.169,0.701
0.146,0.146,0.703
0.164,0.164,0.680
0.159,0.159,0.668
0.152,0.152,0.637
0.161,0.161,0.648
0.142,0.142,0.623
0.145,0.145,0.627
0.145,0.145,0.597
0.169,0.169,0.588
0.138,0.138,0.593
0.141,0.141,0.584
0.152,0.152,0.556
0.176,0.176,0.539
0.249,0.249,0.534
0.179,0.179,0.512
0.141,0.141,0.520
0.093,0.093,0.503
0.088,0.088,0.496
0.136,0.136,0.486
0.123,0.123,0.473
0.145,0.145,0.471
0.141,0.141,0.438
0.151,0.151,0.437
0.148,0.148,0.413
0.150,0.150,0.399
0.143,0.143,0.420
0.158,0.158,0.408
0.140,0.140,0.402
0.156,0.156,0.368
0.187,0.187,0.377
0.146,0.146,0.353
0.126,0.126,0.344
0.110,0.110,0.341
0.119,0.119,0.327
0.124,0.124,0.315
0.151,0.151,0.314
0.131,0.131,0.300
0.129,0.129,0.301
0.129,0.129,0.308
0.124,0.124,0.293
0.110,0.110,0.268
0.134,0.134,0.255
0.137,0.137,0.272
0.123,0.123,0.259
0.134,0.134,0.243
0.136,0.136,0.239
0.118,0.118,0.221
0.097,0.097,0.221
0.120,0.120,0.222
0.132,0.132,0.206
0.132,0.132,0.211
0.127,0.127,0.193
0.131,0.131,0.206
0.117,0.117,0.209
0.111,0.111,0.195
0.113,0.113,0.179
0.135,0.135,0.186
0.127,0.127,0.163
0.115,0.115,0.156
0.111,0.111,0.149
0.123,0.123,0.150
0.105,0.105,0.163
0.117,0.117,0.180
0.100,0.100,0.180
0.104,0.104,0.143
0.108,0.108,0.145
0.098,0.098,0.139
0.102,0.102,0.121
0.106,0.106,0.117
0.091,0.091,0.099
0.095,0.095,0.090
0.089,0.089,0.087
0.086,0.086,0.089
0.102,0.102,0.068
0.099,0.099,0.081
0.088,0.088,0.080
0.077,0.077,0.058
0.079,0.079,0.047
0.105,0.105,0.052
0.076,0.076,0.041
0.080,0.080,0.025
0.052,0.052,0.047
0.071,0.071,0.020
0.065,0.065,0.032
0.072,0.072,0.029
0.070,0.070,0.020
0.049,0.049,0.010
0.065,0.065,0.022
0.062,0.062,0.014
0.056,0.056,0.034
0.050,0.050,0.025
0.040,0.040,0.011
0.054,0.054,-0.025
0.052,0.052,-0.019
0.045,0.045,-0.008
0.054,0.054,-0.018
0.052,0.052,-0.022
0.043,0.043,-0.020
0.056,0.056,-0.034
0.031,0.031,-0.030
0.033,0.033,-0.022
0.029,0.029,-0.040
0.048,0.048,-0.047
0.035,0.035,-0.035
0.040,0.040,-0.047
0.052,0.052,-0.051
0.032,0.032,-0.047
0.037,0.037,-0.056
0.040,0.040,-0.069
0.029,0.029,-0.070
0.029,0.029,-0.057
0.017,0.017,-0.083
0.026,0.026,-0.082
0.014,0.014,-0.083
0.024,0.024,-0.091
0.015,0.015,-0.082
0.035,0.035,-0.073
0.035,0.035,-0.073
0.013,0.013,-0.093
0.024,0.024,-0.109
0.021,0.021,-0.110
0.012,0.012,-0.116
0.016,0.016,-0.102
0.008,0.008,-0.113
0.010,0.010,-0.112
0.008,0.008,-0.106
0.020,0.020,-0.107
0.019,0.019,-0.123
-0.012,-0.012,-0.128
0.006,0.006,-0.102
-0.009,-0.009,-0.126
-0.011,-0.011,-0.110
-0.013,-0.013,-0.115
0.003,0.003,-0.134
0.014,0.014,-0.118
-0.015,-0.015,-0.131
-0.008,-0.008,-0.124
0.001,0.001,-0.134
-0.034,-0.034,-0.112
-0.018,-0.018,-0.119
-0.029,-0.029,-0.128
-0.023,-0.023,-0.128
-0.021,-0.021,-0.127
-0.038,-0.038,-0.219
-0.045,-0.045,-0.292
-0.021,-0.021,-0.126
-0.025,-0.025,-0.183
-0.050,-0.050,-0.157
-0.051,-0.051,-0.148
-0.041,-0.041,-0.131
-0.045,-0.045,-0.138
-0.037,-0.037,-0.131
-0.063,-0.063,-0.108
-0.060,-0.060,-0.131
-0.039,-0.039,-0.145
-0.038,-0.038,-0.121
-0.056,-0.056,-0.149
-0.060,-0.060,-0.149
-0.057,-0.057,-0.151
-0.057,-0.057,-0.135
-0.068,-0.068,-0.138
-0.064,-0.064,-0.161
-0.071,-0.071,-0.128
-0.073,-0.073,-0.171
-0.075,-0.075,-0.172
-0.054,-0.054,-0.184
-0.062,-0.062,-0.208
-0.065,-0.065,-0.215
-0.059,-0.059,-0.217
-0.080,-0.080,-0.208
-0.053,-0.053,-0.187
-0.091,-0.091,-0.167
-0.065,-0.065,-0.169
-0.057,-0.057,-0.185
-0.063,-0.063,-0.197
-0.048,-0.048,-0.166
-0.070,-0.070,-0.135
-0.051,-0.051,-0.113
-0.058,-0.058,-0.099
-0.043,-0.043,-0.142
-0.046,-0.046,-0.163
-0.046,-0.046,-0.183
-0.039,-0.039,-0.182
-0.028,-0.028,-0.182
-0.037,-0.037,-0.187
-0.044,-0.044,-0.196
-0.015,-0.015,-0.193
-0.017,-0.017,-0.167
-0.021,-0.021,-0.180
-0.018,-0.018,-0.179
-0.014,-0.014,-0.156
-0.004,-0.004,-0.163
0.010,0.010,-0.177
0.023,0.023,-0.148
0.027,0.027,-0.153
0.040,0.040,-0.218
0.051,0.051,-0.206
0.069,0.069,-0.196
0.076,0.076,-0.210
0.069,0.069,-0.186
0.111,0.111,-0.245
0.130,0.130,-0.243
0.145,0.145,-0.255
0.148,0.148,-0.245
0.158,0.158,-0.242
0.176,0.176,-0.251
0.173,0.173,-0.254
